Account.Balance,Payment.Status.of.Previous.Credit,Credit.Amount,Value.Savings.Stocks,Length.of.current.employment,Instalment.per.cent,No.of.Credits.at.this.Bank,Type.of.apartment,Most.valuable.available.asset,Age.years,Telephone,Duration.of.Credit.Month,X_Creditworthy,X_Non-Creditworthy
Some Balance,Paid Up,1574,None,< 1yr,4,1,2,1,50,1,12,0.823333333333333,0.176666666666667
Some Balance,Paid Up,4686,None,< 1yr,2,1,3,4,32,2,36,0.816666666666667,0.183333333333333
No Account,Paid Up,790,£100-£1000,< 1yr,4,1,2,1,66,1,9,0.83,0.17
No Account,Paid Up,3973,None,< 1yr,1,1,3,4,22,1,14,0.61,0.39
No Account,Paid Up,1941,£100-£1000,< 1yr,4,1,2,2,35,2,18,0.713333333333333,0.286666666666667
No Account,No Problems (in this bank),2333,£100-£1000,< 1yr,4,1,2,2,29,1,24,0.62,0.38
Some Balance,Paid Up,2445,£100-£1000,< 1yr,2,1,1,3,26,2,12,0.823333333333333,0.176666666666667
No Account,Paid Up,6468,£100-£1000,< 1yr,1,1,2,1,60,2,20,0.576666666666667,0.423333333333333
Some Balance,Paid Up,3812,< £100,< 1yr,1,1,2,3,23,2,15,0.83,0.17
No Account,Paid Up,2028,£100-£1000,< 1yr,4,1,2,3,30,1,12,0.776666666666667,0.223333333333333
Some Balance,Paid Up,5324,£100-£1000,4-7 yrs,1,1,3,4,35,1,15,0.836666666666667,0.163333333333333
Some Balance,Paid Up,1393,None,4-7 yrs,4,More than 1,2,2,47,2,12,0.846666666666667,0.153333333333333
Some Balance,Paid Up,7409,£100-£1000,4-7 yrs,3,More than 1,2,2,37,1,36,0.926666666666667,7.33333333333333e-02
Some Balance,Paid Up,2186,£100-£1000,1-4 yrs,1,1,1,1,33,1,15,0.93,0.07
Some Balance,Paid Up,3422,None,4-7 yrs,4,More than 1,2,2,47,2,18,0.843333333333333,0.156666666666667
No Account,Paid Up,3872,None,< 1yr,2,1,2,3,67,2,18,0.653333333333333,0.346666666666667
Some Balance,Paid Up,5190,£100-£1000,4-7 yrs,4,More than 1,2,2,48,2,27,0.763333333333333,0.236666666666667
No Account,Paid Up,3001,None,1-4 yrs,2,1,1,1,40,1,18,0.843333333333333,0.156666666666667
Some Balance,No Problems (in this bank),3863,None,< 1yr,1,1,3,4,32,1,24,0.946666666666667,5.33333333333333e-02
Some Balance,No Problems (in this bank),1592,£100-£1000,1-4 yrs,3,1,2,2,35,1,12,0.91,0.09
Some Balance,No Problems (in this bank),3780,None,< 1yr,3,More than 1,2,3,35,2,18,0.89,0.11
Some Balance,Paid Up,1076,None,< 1yr,2,1,2,1,26,2,12,0.88,0.12
Some Balance,Paid Up,2051,None,< 1yr,4,1,2,1,33,1,18,0.56,0.44
Some Balance,No Problems (in this bank),2611,None,4-7 yrs,4,More than 1,2,1,46,1,24,0.92,0.08
No Account,Paid Up,1680,£100-£1000,4-7 yrs,3,1,2,1,35,1,12,0.89,0.11
Some Balance,Paid Up,1595,None,1-4 yrs,3,1,2,2,51,1,6,0.98,0.02
Some Balance,No Problems (in this bank),2058,None,< 1yr,4,More than 1,2,1,33,2,24,0.816666666666667,0.183333333333333
Some Balance,Paid Up,7814,None,1-4 yrs,3,1,2,3,38,2,24,0.86,0.14
Some Balance,No Problems (in this bank),1740,None,4-7 yrs,2,More than 1,1,1,30,1,6,0.923333333333333,7.66666666666667e-02
Some Balance,No Problems (in this bank),6842,£100-£1000,< 1yr,2,More than 1,2,2,46,2,24,0.546666666666667,0.453333333333333
Some Balance,No Problems (in this bank),5150,None,4-7 yrs,4,1,2,3,33,2,24,0.823333333333333,0.176666666666667
Some Balance,No Problems (in this bank),2080,£100-£1000,< 1yr,1,1,2,3,24,1,6,0.87,0.13
No Account,No Problems (in this bank),3878,< £100,< 1yr,4,1,2,3,37,2,24,0.736666666666667,0.263333333333333
Some Balance,Paid Up,1819,None,< 1yr,4,1,3,4,37,2,36,0.746666666666667,0.253333333333333
Some Balance,Paid Up,3349,None,< 1yr,4,1,2,3,28,2,36,0.686666666666667,0.313333333333333
Some Balance,Paid Up,518,None,< 1yr,3,1,2,1,29,1,6,0.95,0.05
Some Balance,Paid Up,1126,£100-£1000,< 1yr,4,1,1,1,21,2,18,0.813333333333333,0.186666666666667
Some Balance,Paid Up,1505,None,< 1yr,4,1,3,4,32,2,18,0.84,0.16
Some Balance,No Problems (in this bank),1503,None,1-4 yrs,2,More than 1,2,1,42,1,4,0.98,0.02
Some Balance,Paid Up,1881,None,< 1yr,2,1,1,3,44,2,12,0.836666666666667,0.163333333333333
No Account,No Problems (in this bank),1880,None,1-4 yrs,4,More than 1,2,2,32,2,18,0.76,0.24
No Account,Paid Up,2389,None,< 1yr,4,1,2,3,27,1,18,0.566666666666667,0.433333333333333
Some Balance,No Problems (in this bank),1455,None,1-4 yrs,2,More than 1,2,1,42,1,4,0.983333333333333,1.66666666666667e-02
No Account,Paid Up,3979,£100-£1000,1-4 yrs,4,More than 1,2,3,41,2,48,0.706666666666667,0.293333333333333
No Account,Paid Up,1922,None,< 1yr,4,1,2,2,37,1,12,0.82,0.18
No Account,No Problems (in this bank),1295,None,< 1yr,4,More than 1,2,2,27,1,18,0.503333333333333,0.496666666666667
No Account,Paid Up,1715,£100-£1000,< 1yr,4,1,2,3,26,1,30,0.546666666666667,0.453333333333333
Some Balance,No Problems (in this bank),1347,£100-£1000,1-4 yrs,4,More than 1,2,2,27,2,10,0.83,0.17
No Account,Paid Up,1007,£100-£1000,< 1yr,4,1,2,1,22,1,12,0.583333333333333,0.416666666666667
Some Balance,No Problems (in this bank),2096,None,1-4 yrs,2,1,2,1,49,1,12,0.936666666666667,6.33333333333333e-02
Some Balance,Paid Up,1101,None,< 1yr,3,More than 1,2,1,27,2,12,0.903333333333333,9.66666666666667e-02
Some Balance,Paid Up,894,£100-£1000,1-4 yrs,4,1,2,2,40,2,10,0.853333333333333,0.146666666666667
No Account,Some Problems,8358,£100-£1000,< 1yr,1,More than 1,2,3,30,1,48,0.616666666666667,0.383333333333333
No Account,Paid Up,7408,< £100,< 1yr,4,1,2,2,24,1,60,0.563333333333333,0.436666666666667
No Account,No Problems (in this bank),9857,< £100,1-4 yrs,1,More than 1,2,2,31,2,36,0.58,0.42
Some Balance,No Problems (in this bank),1935,None,4-7 yrs,4,More than 1,2,1,43,2,12,0.873333333333333,0.126666666666667
Some Balance,Paid Up,10222,£100-£1000,1-4 yrs,4,1,2,3,37,2,48,0.85,0.15
Some Balance,Paid Up,9055,£100-£1000,< 1yr,2,1,3,4,35,2,36,0.89,0.11
No Account,Some Problems,3496,£100-£1000,< 1yr,4,1,2,3,34,2,30,0.57,0.43
No Account,Paid Up,2359,< £100,< 1yr,1,1,2,2,33,1,24,0.88,0.12
Some Balance,Paid Up,3621,< £100,4-7 yrs,2,More than 1,2,3,31,1,24,0.92,0.08
No Account,No Problems (in this bank),5302,None,4-7 yrs,2,More than 1,3,4,36,2,18,0.64,0.36
No Account,Paid Up,3509,None,1-4 yrs,4,1,2,1,25,1,18,0.753333333333333,0.246666666666667
No Account,Paid Up,1657,None,< 1yr,2,1,2,1,27,1,12,0.746666666666667,0.253333333333333
No Account,Paid Up,2712,None,4-7 yrs,2,1,2,2,41,1,36,0.736666666666667,0.263333333333333
No Account,No Problems (in this bank),1050,None,< 1yr,4,More than 1,2,2,35,2,6,0.883333333333333,0.116666666666667
No Account,No Problems (in this bank),609,None,1-4 yrs,4,More than 1,2,2,37,1,6,0.876666666666667,0.123333333333333
No Account,Paid Up,3069,< £100,4-7 yrs,4,1,3,4,30,1,24,0.79,0.21
No Account,Paid Up,1845,None,< 1yr,4,1,1,2,46,1,15,0.573333333333333,0.426666666666667
No Account,Paid Up,3108,None,< 1yr,2,1,2,2,31,1,30,0.756666666666667,0.243333333333333
Some Balance,No Problems (in this bank),6314,None,< 1yr,4,More than 1,2,4,27,2,24,0.686666666666667,0.313333333333333
No Account,Paid Up,3590,None,< 1yr,2,1,2,2,29,1,12,0.896666666666667,0.103333333333333
No Account,No Problems (in this bank),1872,None,< 1yr,4,More than 1,3,4,36,2,6,0.87,0.13
Some Balance,Paid Up,1238,£100-£1000,< 1yr,4,1,2,2,36,2,6,0.866666666666667,0.133333333333333
No Account,Paid Up,2578,None,< 1yr,3,1,3,4,55,1,12,0.703333333333333,0.296666666666667
No Account,No Problems (in this bank),1433,None,< 1yr,4,More than 1,1,2,25,1,15,0.546666666666667,0.453333333333333
No Account,Paid Up,4169,None,< 1yr,4,1,2,2,28,1,24,0.556666666666667,0.443333333333333
No Account,Paid Up,3249,None,1-4 yrs,2,1,3,4,39,2,36,0.59,0.41
No Account,No Problems (in this bank),1797,None,< 1yr,3,More than 1,2,2,28,1,13,0.786666666666667,0.213333333333333
No Account,No Problems (in this bank),4272,None,4-7 yrs,1,More than 1,2,2,24,1,20,0.573333333333333,0.426666666666667
No Account,No Problems (in this bank),2957,None,4-7 yrs,4,More than 1,2,2,63,2,24,0.726666666666667,0.273333333333333
Some Balance,Some Problems,6289,None,< 1yr,2,More than 1,2,2,33,1,42,0.76,0.24
Some Balance,No Problems (in this bank),2223,< £100,4-7 yrs,4,More than 1,2,2,52,1,24,0.9,0.1
No Account,No Problems (in this bank),2503,< £100,4-7 yrs,4,More than 1,2,2,41,1,30,0.743333333333333,0.256666666666667
No Account,Paid Up,368,£100-£1000,4-7 yrs,4,1,2,2,38,1,6,0.81,0.19
Some Balance,No Problems (in this bank),2424,£100-£1000,4-7 yrs,4,More than 1,2,2,53,1,24,0.956666666666667,4.33333333333333e-02
No Account,No Problems (in this bank),2427,£100-£1000,4-7 yrs,4,More than 1,2,2,42,1,18,0.79,0.21
No Account,No Problems (in this bank),1216,< £100,< 1yr,4,More than 1,2,4,38,1,24,0.603333333333333,0.396666666666667
No Account,Paid Up,753,None,< 1yr,2,1,2,1,64,1,6,0.9,0.1
No Account,Paid Up,590,None,< 1yr,3,1,2,1,26,1,6,0.946666666666667,5.33333333333333e-02
No Account,No Problems (in this bank),713,None,4-7 yrs,4,More than 1,2,1,47,1,8,0.946666666666667,5.33333333333333e-02
No Account,Paid Up,1092,None,< 1yr,4,More than 1,2,1,49,2,12,0.72,0.28
No Account,Paid Up,2329,None,< 1yr,1,1,2,1,45,1,7,0.96,0.04
No Account,No Problems (in this bank),882,None,< 1yr,4,More than 1,2,1,23,1,13,0.696666666666667,0.303333333333333
No Account,Paid Up,2415,None,< 1yr,3,1,2,1,34,1,7,0.976666666666667,2.33333333333333e-02
No Account,Paid Up,2101,None,< 1yr,2,1,2,2,23,1,13,0.616666666666667,0.383333333333333
No Account,Paid Up,1113,None,< 1yr,4,1,2,1,26,1,18,0.586666666666667,0.413333333333333
Some Balance,No Problems (in this bank),1323,< £100,4-7 yrs,2,More than 1,2,3,28,2,6,0.856666666666667,0.143333333333333
No Account,No Problems (in this bank),2728,£100-£1000,1-4 yrs,4,More than 1,2,1,35,2,15,0.87,0.13
No Account,Paid Up,1155,None,4-7 yrs,3,More than 1,2,1,40,1,12,0.773333333333333,0.226666666666667
No Account,No Problems (in this bank),7057,£100-£1000,1-4 yrs,3,More than 1,1,2,36,2,20,0.706666666666667,0.293333333333333
No Account,No Problems (in this bank),1537,£100-£1000,4-7 yrs,4,More than 1,2,1,50,2,15,0.79,0.21
No Account,Paid Up,2214,None,< 1yr,4,1,2,2,24,1,12,0.67,0.33
Some Balance,No Problems (in this bank),1585,None,1-4 yrs,4,More than 1,2,2,40,1,24,0.92,0.08
No Account,Paid Up,1521,None,< 1yr,4,1,2,3,31,1,10,0.72,0.28
No Account,Some Problems,3990,£100-£1000,< 1yr,3,1,2,4,29,1,36,0.52,0.48
Some Balance,Paid Up,3049,None,< 1yr,1,1,2,2,45,1,18,0.93,0.07
No Account,Paid Up,1282,< £100,< 1yr,4,1,2,3,32,1,24,0.6,0.4
Some Balance,Paid Up,10144,< £100,1-4 yrs,2,1,2,1,21,2,60,0.7,0.3
No Account,Paid Up,1168,None,< 1yr,4,1,2,1,27,1,12,0.64,0.36
Some Balance,Paid Up,1768,None,< 1yr,3,1,1,1,24,1,12,0.933333333333333,6.66666666666667e-02
No Account,Paid Up,8335,£100-£1000,4-7 yrs,3,1,3,4,47,1,36,0.553333333333333,0.446666666666667
No Account,Paid Up,3622,£100-£1000,4-7 yrs,4,More than 1,1,2,57,2,30,0.683333333333333,0.316666666666667
No Account,No Problems (in this bank),1169,£100-£1000,4-7 yrs,4,More than 1,2,1,67,2,6,0.89,0.11
Some Balance,Paid Up,1262,£100-£1000,1-4 yrs,4,More than 1,2,2,36,2,15,0.933333333333333,6.66666666666667e-02
Some Balance,No Problems (in this bank),6304,£100-£1000,4-7 yrs,4,More than 1,2,1,36,1,36,0.936666666666667,6.33333333333333e-02
Some Balance,Paid Up,3518,None,< 1yr,2,1,1,2,26,1,6,0.94,0.06
No Account,Paid Up,5595,< £100,< 1yr,2,1,2,3,24,1,72,0.603333333333333,0.396666666666667
Some Balance,No Problems (in this bank),2993,None,< 1yr,3,More than 1,2,1,28,1,21,0.863333333333333,0.136666666666667
Some Balance,No Problems (in this bank),8947,£100-£1000,1-4 yrs,3,1,2,3,31,2,36,0.83,0.17
No Account,Paid Up,2779,None,< 1yr,1,1,1,3,21,2,18,0.64,0.36
Some Balance,No Problems (in this bank),3368,£100-£1000,4-7 yrs,3,More than 1,1,4,23,2,15,0.896666666666667,0.103333333333333
No Account,Paid Up,1082,None,4-7 yrs,4,More than 1,2,3,37,1,9,0.74,0.26
No Account,Some Problems,6148,< £100,4-7 yrs,3,More than 1,2,3,31,2,20,0.563333333333333,0.436666666666667
Some Balance,Paid Up,3059,£100-£1000,1-4 yrs,2,1,2,1,61,1,12,0.946666666666667,5.33333333333333e-02
No Account,Paid Up,2996,£100-£1000,< 1yr,2,1,2,3,20,1,24,0.613333333333333,0.386666666666667
Some Balance,No Problems (in this bank),7596,£100-£1000,4-7 yrs,1,More than 1,2,3,63,1,30,0.783333333333333,0.216666666666667
Some Balance,Paid Up,1766,None,< 1yr,1,1,1,2,21,1,6,0.91,0.09
No Account,Paid Up,2760,£100-£1000,4-7 yrs,4,1,3,4,36,2,24,0.78,0.22
No Account,Paid Up,654,None,< 1yr,4,1,2,3,28,1,9,0.623333333333333,0.376666666666667
No Account,No Problems (in this bank),1136,£100-£1000,4-7 yrs,4,More than 1,3,4,32,1,9,0.806666666666667,0.193333333333333
No Account,No Problems (in this bank),1199,None,4-7 yrs,4,More than 1,2,3,60,1,24,0.73,0.27
No Account,Paid Up,2600,None,< 1yr,4,More than 1,3,4,65,1,18,0.536666666666667,0.463333333333333
Some Balance,Some Problems,5003,£100-£1000,< 1yr,1,More than 1,2,2,29,2,21,0.593333333333333,0.406666666666667
Some Balance,No Problems (in this bank),2538,None,4-7 yrs,4,More than 1,2,3,47,1,24,0.94,0.06
Some Balance,Paid Up,1478,None,1-4 yrs,4,1,2,3,22,1,9,0.873333333333333,0.126666666666667
Some Balance,No Problems (in this bank),1530,None,< 1yr,3,More than 1,2,2,32,1,18,0.846666666666667,0.153333333333333
No Account,Paid Up,1823,None,< 1yr,4,1,2,3,30,1,24,0.563333333333333,0.436666666666667
No Account,Paid Up,1422,None,< 1yr,3,1,3,4,27,2,9,0.673333333333333,0.326666666666667
No Account,No Problems (in this bank),3384,None,< 1yr,1,1,1,1,44,2,6,0.913333333333333,8.66666666666667e-02
Some Balance,Paid Up,4623,< £100,< 1yr,3,1,2,2,40,2,15,0.813333333333333,0.186666666666667
No Account,No Problems (in this bank),8386,None,1-4 yrs,2,1,2,2,49,1,30,0.593333333333333,0.406666666666667
No Account,No Problems (in this bank),1024,None,< 1yr,4,1,2,1,48,1,24,0.64,0.36
Some Balance,Paid Up,2397,£100-£1000,4-7 yrs,3,More than 1,2,3,35,2,24,0.943333333333333,5.66666666666667e-02
No Account,Some Problems,931,< £100,< 1yr,1,1,2,2,32,1,6,0.52,0.48
No Account,Paid Up,795,None,< 1yr,4,1,2,2,53,1,12,0.646666666666667,0.353333333333333
Some Balance,No Problems (in this bank),2319,None,< 1yr,2,1,1,3,33,1,21,0.88,0.12
No Account,Paid Up,915,£100-£1000,4-7 yrs,4,1,2,3,29,1,24,0.68,0.32
No Account,Paid Up,1381,£100-£1000,< 1yr,4,1,2,2,35,1,24,0.606666666666667,0.393333333333333
No Account,Paid Up,1285,£100-£1000,1-4 yrs,4,1,1,4,32,1,24,0.603333333333333,0.396666666666667
No Account,Paid Up,1042,£100-£1000,< 1yr,4,1,2,2,33,1,18,0.64,0.36
No Account,Paid Up,1207,None,< 1yr,4,1,1,2,24,1,24,0.646666666666667,0.353333333333333
No Account,Paid Up,3345,None,4-7 yrs,4,1,1,2,39,2,24,0.696666666666667,0.303333333333333
Some Balance,Paid Up,1943,None,< 1yr,4,1,2,1,23,1,18,0.73,0.27
No Account,Paid Up,3190,None,< 1yr,2,1,2,1,24,1,18,0.68,0.32
Some Balance,No Problems (in this bank),1808,None,1-4 yrs,4,1,2,1,22,1,18,0.776666666666667,0.223333333333333
No Account,Paid Up,1237,None,< 1yr,3,1,2,1,24,1,8,0.666666666666667,0.333333333333333
No Account,Paid Up,10961,£100-£1000,1-4 yrs,1,More than 1,2,4,27,2,48,0.536666666666667,0.463333333333333
No Account,Paid Up,1938,None,< 1yr,4,1,2,2,32,1,24,0.713333333333333,0.286666666666667
No Account,Paid Up,1835,None,< 1yr,3,More than 1,2,1,25,2,21,0.506666666666667,0.493333333333333
No Account,No Problems (in this bank),1209,None,< 1yr,4,1,2,2,47,2,6,0.876666666666667,0.123333333333333
No Account,Some Problems,3844,< £100,1-4 yrs,4,1,3,4,34,1,48,0.52,0.48
No Account,No Problems (in this bank),4843,None,4-7 yrs,3,More than 1,1,2,43,2,12,0.58,0.42
Some Balance,No Problems (in this bank),4463,None,< 1yr,4,More than 1,2,3,26,2,36,0.51,0.49
Some Balance,Some Problems,4165,None,< 1yr,2,More than 1,2,3,36,1,18,0.656666666666667,0.343333333333333
No Account,Paid Up,4057,None,1-4 yrs,3,1,2,3,43,2,24,0.61,0.39
Some Balance,Some Problems,6458,None,4-7 yrs,2,More than 1,2,4,39,2,18,0.616666666666667,0.383333333333333
No Account,Paid Up,1977,£100-£1000,4-7 yrs,4,1,2,4,40,2,36,0.57,0.43
No Account,Paid Up,727,< £100,< 1yr,4,1,2,4,33,2,12,0.52,0.48
Some Balance,Paid Up,3914,£100-£1000,< 1yr,4,1,2,1,38,1,48,0.883333333333333,0.116666666666667
No Account,Paid Up,1534,None,< 1yr,1,1,1,1,23,1,12,0.646666666666667,0.353333333333333
Some Balance,No Problems (in this bank),1271,£100-£1000,< 1yr,3,More than 1,3,4,39,2,15,0.936666666666667,6.33333333333333e-02
No Account,Paid Up,951,< £100,< 1yr,4,More than 1,1,3,27,1,12,0.553333333333333,0.446666666666667
Some Balance,Paid Up,433,None,< 1yr,3,1,1,1,22,1,18,0.88,0.12
No Account,Paid Up,1366,None,< 1yr,3,1,1,2,22,1,9,0.663333333333333,0.336666666666667
No Account,Paid Up,2473,None,< 1yr,4,1,2,3,25,1,18,0.606666666666667,0.393333333333333
No Account,Paid Up,6560,< £100,1-4 yrs,3,1,2,2,24,1,48,0.646666666666667,0.353333333333333
No Account,Paid Up,3123,None,< 1yr,4,1,2,2,27,1,24,0.723333333333333,0.276666666666667
No Account,Paid Up,2579,None,< 1yr,4,1,2,1,33,1,12,0.846666666666667,0.153333333333333
No Account,Paid Up,4153,None,< 1yr,2,1,2,3,42,1,18,0.733333333333333,0.266666666666667
No Account,Some Problems,3114,None,< 1yr,1,1,1,2,26,1,18,0.536666666666667,0.463333333333333
No Account,Paid Up,2406,None,1-4 yrs,4,1,1,1,23,1,30,0.613333333333333,0.386666666666667
No Account,No Problems (in this bank),1333,None,< 1yr,4,More than 1,3,1,43,1,24,0.556666666666667,0.443333333333333
No Account,No Problems (in this bank),691,None,4-7 yrs,4,More than 1,2,2,35,1,12,0.833333333333333,0.166666666666667
No Account,Paid Up,2462,None,< 1yr,2,1,2,3,22,1,18,0.583333333333333,0.416666666666667
No Account,No Problems (in this bank),3414,None,< 1yr,2,More than 1,2,2,26,1,21,0.523333333333333,0.476666666666667
No Account,No Problems (in this bank),1056,None,4-7 yrs,3,More than 1,2,1,30,1,18,0.716666666666667,0.283333333333333
No Account,Paid Up,1372,None,1-4 yrs,2,1,2,3,36,1,12,0.686666666666667,0.313333333333333
No Account,No Problems (in this bank),884,None,4-7 yrs,4,1,2,3,36,2,18,0.603333333333333,0.396666666666667
No Account,No Problems (in this bank),8086,< £100,4-7 yrs,2,More than 1,2,3,42,2,36,0.58,0.42
Some Balance,No Problems (in this bank),10127,£100-£1000,< 1yr,2,1,3,4,44,1,48,0.92,0.08
No Account,Paid Up,12389,£100-£1000,< 1yr,1,1,3,4,37,2,36,0.56,0.44
No Account,Paid Up,709,None,4-7 yrs,4,1,2,1,57,1,12,0.723333333333333,0.276666666666667
No Account,Some Problems,6850,< £100,< 1yr,1,1,2,2,34,2,15,0.523333333333333,0.476666666666667
Some Balance,Paid Up,2210,None,< 1yr,2,1,1,1,25,1,10,0.95,0.05
Some Balance,Some Problems,7485,£100-£1000,< 1yr,4,1,2,1,53,2,30,0.683333333333333,0.316666666666667
Some Balance,No Problems (in this bank),939,£100-£1000,1-4 yrs,4,More than 1,2,1,28,2,12,0.926666666666667,7.33333333333333e-02
Some Balance,No Problems (in this bank),11590,< £100,< 1yr,2,More than 1,1,3,24,1,48,0.666666666666667,0.333333333333333
Some Balance,Some Problems,609,None,< 1yr,4,1,2,1,26,1,12,0.6,0.4
No Account,No Problems (in this bank),1190,None,< 1yr,2,More than 1,3,4,55,1,18,0.603333333333333,0.396666666666667
No Account,Paid Up,2767,< £100,4-7 yrs,4,More than 1,1,3,61,1,21,0.73,0.27
No Account,Paid Up,3441,< £100,< 1yr,2,1,1,3,21,1,30,0.536666666666667,0.463333333333333
Some Balance,Paid Up,6761,£100-£1000,< 1yr,2,More than 1,1,3,68,1,18,0.603333333333333,0.396666666666667
No Account,Paid Up,3234,None,< 1yr,4,1,1,1,23,2,24,0.53,0.47
No Account,Paid Up,448,None,< 1yr,4,1,2,2,23,1,6,0.686666666666667,0.313333333333333
No Account,Paid Up,2762,£100-£1000,4-7 yrs,1,1,2,2,25,2,12,0.73,0.27
No Account,Paid Up,3386,None,4-7 yrs,3,1,3,4,35,2,12,0.803333333333333,0.196666666666667
No Account,Paid Up,2039,None,< 1yr,1,1,2,2,22,2,24,0.55,0.45
No Account,Paid Up,6999,None,1-4 yrs,1,More than 1,2,1,34,2,48,0.606666666666667,0.393333333333333
No Account,Paid Up,976,None,< 1yr,1,1,2,3,23,1,18,0.533333333333333,0.466666666666667
No Account,Paid Up,2718,None,< 1yr,3,1,1,2,20,2,24,0.523333333333333,0.476666666666667
No Account,Paid Up,750,None,< 1yr,4,1,2,1,27,1,18,0.676666666666667,0.323333333333333
No Account,No Problems (in this bank),3966,None,4-7 yrs,1,More than 1,1,1,33,2,18,0.676666666666667,0.323333333333333
No Account,Paid Up,2303,None,4-7 yrs,4,1,2,1,45,1,24,0.803333333333333,0.196666666666667
No Account,Paid Up,6350,£100-£1000,4-7 yrs,4,1,2,2,31,1,30,0.673333333333333,0.326666666666667
